rang,type_de_document,reservations,titre,auteur,Classement bibliothèque,Top bibliothèque
5,Livre adulte,755.0,La décision ,"Tuil,  Karine",1,1
12,Livre adulte,522.0,Réinventer l'amour : comment le patriarcat sabote les relations hétérosexuelles,"Chollet,  Mona",2,1
13,Bande dessinée adulte,521.0,Le jeune acteur,"Sattouf,  Riad",3,1
14,Bande dessinée adulte,510.0,"Une jeunesse au Moyen-Orient, 1992-1994","Sattouf,  Riad",4,1
25,Livre adulte,398.0,Dans les brumes de Capelans,"Norek,  Olivier",5,1
28,Livre adulte,367.0,Ton absence n'est que ténèbres ,Jón Kalman Stefánsson,6,1
33,Livre adulte,345.0,Vivre avec nos morts : petit traité de consolation,"Horvilleur,  Delphine",7,1
61,Livre adulte,261.0,Faites votre glucose révolution : la formule scientifique efficace pour perdre du poids et retrouver votre énergie,"Inchauspé,  Jessie",8,1
72,Livre adulte,246.0,Le pays des autres ,"Slimani,  Leïla",9,1
73,Livre adulte,241.0,Chien 51 ,"Gaudé,  Laurent",10,1
75,Livre adulte,239.0,"La France sous nos yeux : économie, paysages, nouveaux modes de vie","Fourquet,  Jérôme",11,1
87,Livre adulte,225.0,Le gosse ,"Olmi,  Véronique",12,1
102,Livre adulte,200.0,Les grandes oubliées : pourquoi l'histoire a effacé les femmes,"Lecoq,  Titiou",13,1
109,Bande dessinée jeunesse,196.0,Attaque au clair de lune,"Oda,  Eiichiro",14,1
136,Livre adulte,170.0,Etés anglais,"Howard,  Elizabeth Jane",15,1
139,Bande dessinée adulte,168.0,Zaï zaï zaï zaï,Fabcaro,16,1
145,Bande dessinée adulte,164.0,Les piliers de la civilisation,"Harari,  Yuval Noah",17,1
159,Livre adulte,158.0,Noa,"Lévy,  Marc",18,1
162,Bande dessinée ado,156.0,"Naruto, tome 1","Kishimoto,  Masashi",19,1
187,Livre adulte,144.0,Les armoires vides,"Ernaux,  Annie",20,1
202,Bande dessinée jeunesse,134.0,Au pays des contes défaits,Mr Tan,21,1
217,Livre adulte,132.0,Les masques éphémères,"Leon,  Donna",22,1
221,Livre adulte,130.0,Tant que le café est encore chaud ,"Kawaguchi,  Toshikazu",23,1
233,Bande dessinée ado,127.0,Des vivants,"Meltz,  Raphaël",24,1
262,Bande dessinée jeunesse,118.0,"My hero academia, tome 4 : Celui qui avait tout","Horikoshi,  Kohei",25,1
271,Livre adulte,115.0,Sapiens : une brève histoire de l'humanité,"Harari,  Yuval Noah",26,1
275,Livre adulte,114.0,Madame Hayat,"Altan,  Ahmet",27,1
296,Bande dessinée ado,109.0,"Naruto, tome 13","Kishimoto,  Masashi",28,1
329,Bande dessinée jeunesse,104.0,Tiens bon !!,"Oda,  Eiichiro",29,1
333,Livre adulte,103.0,Les méduses n'ont pas d'oreilles ,"Rosenfeld,  Adèle",30,1
352,Bande dessinée ado,101.0,"Naruto, tome 12","Kishimoto,  Masashi",31,1
360,Bande dessinée ado,100.0,"Et à la fin, ils meurent : la sale vérité sur les contes de fées","Lubie,  Lou",32,1
366,Bande dessinée adulte,99.0,Choses sérieuses,"Oseman,  Alice",33,1
370,Bande dessinée jeunesse,98.0,"Demon slayer : Kimetsu no yaiba, tome 12","Gotouge,  Koyoharu",34,1
385,Bande dessinée jeunesse,96.0,L'escalade,Dugomier,35,1
394,Bande dessinée ado,95.0,"My hero academia, tome 8 : Momo Yaoyorozu : l'envol","Horikoshi,  Kohei",36,1
399,Bande dessinée ado,95.0,Le poids des héros,"Sala,  David",37,1
407,Bande dessinée jeunesse,94.0,Coeur du passé,"Sobral,  Patrick",38,1
414,Bande dessinée adulte,92.0,"Moi, ce que j'aime, c'est les monstres","Ferris,  Emil",39,1
416,Livre adulte,92.0,Chavirer ,"Lafon,  Lola",40,1
425,Bande dessinée ado,91.0,"My hero academia, tome 5 : Shoto Todoroki : les origines","Horikoshi,  Kohei",41,1
429,Livre adulte,91.0,Le laboureur et les mangeurs de vent : liberté intérieure et confortable servitude,"Cyrulnik,  Boris",42,1
430,Livre adulte,91.0,La chambre du fils,"Horst,  Jørn Lier",43,1
473,Bande dessinée jeunesse,87.0,Game over,"Dequier,  Bruno",44,1
501,Bande dessinée ado,84.0,"The promised neverland, tome 8","Shirai,  Kaiu",45,1
503,Bande dessinée adulte,84.0,"The promised Neverland, tome 14","Shirai,  Kaiu",46,1
525,Bande dessinée jeunesse,82.0,"Bergères guerrières, tome 3","Garnier,  Jonathan",47,1
539,Livre adulte,81.0,"La chronique des Bridgerton, tome 5 & 6","Quinn,  Julia",48,1
559,Bande dessinée jeunesse,80.0,Oohiohioo !,"Didier,  Anne",49,1
564,Livre ado,79.0,Le roi maléfique,"Black,  Holly",50,1
572,Livre adulte,79.0,La fin d'une ère,"Howard,  Elizabeth Jane",51,1
626,Livre jeunesse,74.0,Harry Potter et la chambre des secrets,"Rowling,  Joanne Kathleen",52,1
630,Bande dessinée jeunesse,74.0,Les dieux sont amour,"Sobral,  Patrick",53,1
637,Bande dessinée ado,73.0,"The promised Neverland, tome 13","Shirai,  Kaiu",54,1
647,Livre adulte,73.0,"Vernon Subutex, tome 1","Despentes,  Virginie",55,1
654,Livre adulte,72.0,Les possibles,"Grimaldi,  Virginie",56,1
672,Livre adulte,71.0,Bonnet d'âne !,"Beaton,  M.C.",57,1
677,Bande dessinée jeunesse,71.0,"One Piece, tome 55 : Des travs en enfer","Oda,  Eiichiro",58,1
682,Bande dessinée ado,70.0,C'est comme ça que je disparais,"Malle,  Mirion",59,1
691,Livre adulte,70.0,Un miracle ,"Mas,  Victoria",60,1
705,Bande dessinée jeunesse,69.0,Sous un ciel d'azur,"Horikoshi,  K?hei",61,1
715,Bande dessinée jeunesse,69.0,"One Piece, tome 67 : Cool fight","Oda,  Eiichiro",62,1
718,Livre adulte,69.0,Si seulement...,"Dequier,  Bruno",63,1
719,Livre adulte,68.0,Kilomètre zéro : le chemin du bonheur,"Ankaoua,  Maud",64,1
720,Bande dessinée ado,68.0,"My hero academia, tome 15 : Lutte contre le destin","Horikoshi,  K?hei",65,1
726,Bande dessinée ado,68.0,"Solo leveling, tome 5",Chugong,66,1
732,Bande dessinée ado,68.0,"Naruto, tome 30","Kishimoto,  Masashi",67,1
737,Livre adulte,67.0,Les quatre accords toltèques : la voie de la liberté personnelle,"Ruiz,  Miguel",68,1
756,Bande dessinée ado,67.0,"One Piece, tome 64","Oda,  Eiichiro",69,1
757,Bande dessinée jeunesse,67.0,L'opération Dressrosa S.O.P.,"Oda,  Eiichiro",70,1
759,Bande dessinée adulte,66.0,"The promised neverland, tome 1","Shirai,  Kaiu",71,1
762,Livre adulte,66.0,La vérité sur la lumière,Auður Ava Ólafsdóttir,72,1
766,Livre adulte,66.0,Le rocher blanc,"Hope,  Anna",73,1
769,Bande dessinée ado,66.0,"Naruto, tome 21","Kishimoto,  Masashi",74,1
794,Bande dessinée jeunesse,65.0,"One Piece, tome 68 : Alliance entre pirates","Oda,  Eiichiro",75,1
799,Livre adulte,64.0,Pouilles,,76,1
801,Bande dessinée jeunesse,64.0,"Blue lock, tome 1","Kaneshiro,  Muneyuki",77,1
840,Livre adulte,62.0,Le consentement,"Springora,  Vanessa",78,1
860,Livre adulte,61.0,La maison,"Becker,  Emma",79,1
888,Bande dessinée jeunesse,60.0,Trop la classe !,"Didier,  Anne",80,1
891,Bande dessinée jeunesse,60.0,"L'atelier des sorciers, tome 3","Shirahama,  Kamome",81,1
910,Bande dessinée ado,60.0,"Journal inquiet d'Istanbul, tome 1","Karabulut,  Ersin",82,1
945,Livre adulte,58.0,Croire aux fauves,"Martin,  Nastassja",83,1
949,Bande dessinée ado,58.0,"Solo leveling, tome 3",Chugong,84,1
983,Bande dessinée jeunesse,56.0,Chaperlipopette !,Mr Tan,85,1
992,Livre adulte,56.0,Tout comprendre (ou presque) sur le climat,BonPote,86,1
