,Mois,Titre,Auteur,Doublons
0,Janvier 2021,À pas de loup,Isabelle Villain,False
1,Janvier 2021,Armorican Psycho,Gwenael Le Guellec,False
2,Janvier 2021,Bed bug,Katherine Pancol,False
3,Janvier 2021,Ça va changer avec vous !  Il est temps d'être écolos et fiers de l'être,Julien Vidal,False
4,Janvier 2021,Celle qui pleurait sous l'eau,Niko Tackian,False
5,Janvier 2021,Des hommes justes : Du patriarcat aux nouvelles masculinités,Ivan Jablonka,False
6,Janvier 2021,Divergente racontée par Quatre,Veronica Roth,False
7,Janvier 2021,Éden,Monica Sabolo,False
8,Janvier 2021,Et toujours les forêts,Sandrine Collette,False
9,Janvier 2021,Je ne suis pas seul à être seul,Jean-Louis Fournier,False
10,Janvier 2021,La consolation de l'ange,Frédéric Lenoir,False
11,Janvier 2021,La vie à portée de main,Katherine Center,False
12,Janvier 2021,L'embarras du choix,Laure Manel,False
13,Janvier 2021,L'homme qui pleure de rire,Frédéric Beigbeder,False
14,Janvier 2021,La deuxième femme,Louise Mey,False
15,Janvier 2021,La femme révélée,Gaëlle Nohant,False
16,Janvier 2021,La rumeur,Lesley Kara,False
17,Janvier 2021,Lake Success,Gary Shteyngart,False
18,Janvier 2021,Le Consentement,Vanessa Springora,False
19,Janvier 2021,Le monde selon Amazon,Benoît Berthelot,False
20,Janvier 2021,Le Sang des Mirabelles,Camille de Peretti,False
21,Janvier 2021,Le tatoueur d'Auschwitz,Heather Morris,False
22,Janvier 2021,Le théorème du parapluie,Mickaël Launay,False
23,Janvier 2021,Les choses humaines,Karine Tuil,False
24,Janvier 2021,Les Magnolias,Florent Oiseau,False
25,Janvier 2021,Les lendemains,Mélissa Da Costa,False
26,Janvier 2021,Les listes d'Elisabeth,Lulah Ellender,False
27,Janvier 2021,Les optimistes,Rebecca Makkai,False
28,Janvier 2021,Love me tender,Constance Debré,False
29,Janvier 2021,Lune noire,Anthony Neil Smith,False
30,Janvier 2021,Opus 77,Alexis Ragougneau,False
31,Janvier 2021,Orange amère,Ann Patchett,False
32,Janvier 2021,Oscar et la dame rose,Éric-Emmanuel Schmitt,False
33,Janvier 2021,Outresable,Hugh Howey,False
34,Janvier 2021,Oyana,Éric Plamondon,False
35,Janvier 2021,Préférer l'hiver,Aurélie Jeannin,False
36,Janvier 2021,Rendez-vous au café du bonheur,Lucy Diamond,False
37,Janvier 2021,Rêve de Fèvre,George R.R. Martin,False
38,Janvier 2021,Rivage de la colère,Caroline Laurent,False
39,Janvier 2021,Soif,Amélie Nothomb,False
40,Février 2021,À cache-cache,M. J. Arlidge,False
41,Février 2021,Ada ou la beauté des nombres,Catherine Dufour,False
42,Février 2021,"Amours solitaires, tome 2 : Une petite éternité",Morgane Ortin,False
43,Février 2021,Au soleil redouté,Michel Bussi,False
44,Février 2021,Denali,Patrice Gain,False
45,Février 2021,Hors sol,Pierre Alféri,False
47,Février 2021,La déchirure,Henry Bauchau,False
48,Février 2021,L'archipel des lärmes,Camilla Grebe,False
49,Février 2021,Le choix de revivre,Clare Mackintosh,False
50,Février 2021,Le coeur battant du monde,Sébastien Spitzer,False
51,Février 2021,Les Furtifs,Alain Damasio,False
52,Février 2021,Le Ghetto intérieur,Santiago H. Amigorena,False
53,Février 2021,Le parfum des citronniers,Cristina Campos,False
54,Février 2021,Le petit chat est mort,Xavier de Moulins,False
55,Février 2021,Le rouge n'est plus une couleur,Rosie Price,False
56,Février 2021,Les abattus,Noëlle Renaude,False
57,Février 2021,Les nouvelles aventures du fakir au pays d'Ikea,Romain Puértolas,False
58,Février 2021,L'île au secret,Ragnar Jónasson,False
59,Février 2021,Même les arbres s'en souviennent,Christian Signol,False
60,Février 2021,Monsieur le commandant,Romain Slocombe,False
61,Février 2021,Nous autres,Evgueni Zamiatine,False
62,Février 2021,Plutôt la fin du monde quune écorchure à mon doigt,Paula Jacques,False
63,Février 2021,Prémices de la chute,Frédéric Paulin,False
64,Février 2021,Tétraméron,José Carlos Somoza,False
65,Février 2021,Tous tes enfants dispersés,Beata Umubyeyi Mairesse,False
66,Février 2021,Tuer le fils,Benoît Séverac,False
67,Février 2021,Une bête au paradis,Cécile Coulon,False
68,Février 2021,Une histoire de France,Joffrine Donnadieu,False
69,Février 2021,Un(e)secte,Maxime Chattam,False
70,Mars 2021,American elsewhere,Robert Jackson Bennett,False
71,Mars 2021,Braises de guerre,Gareth L. Powell,False
72,Mars 2021,Ce que tu as fait de moi,Karine Giebel,False
73,Mars 2021,Envole-moi,Annelise Heurtier,False
74,Mars 2021,Francis Rissin,Martin Mongin,False
75,Mars 2021,"Je suis Providence, tome 1",Sunand Tryambak Joshi,False
76,Mars 2021,Je suis une Viking,Andrew David MacDonald,False
77,Mars 2021,Jeux dangereux,Danielle Steel,False
78,Mars 2021,Jouir,Sarah Barmak,False
79,Mars 2021,La Dictatrice,Diane Ducret,False
80,Mars 2021,L'Affaire Clara Miller,Olivier Bal,False
81,Mars 2021,La fracture,Nina Allan,False
82,Mars 2021,La grande escapade,Jean-Philippe Blondel,False
83,Mars 2021,La vie est un roman,Guillaume Musso,False
84,Mars 2021,Le coeur de l'Angleterre,Jonathan Coe,False
85,Mars 2021,Le messie du Darfour,Abdelaziz Baraka Sakin,False
86,Mars 2021,Les Cicatrices,Claire Favan,False
87,Mars 2021,Les demoiselles,Anne-Gaëlle Huon,False
88,Mars 2021,Les étincelles,Julien Sandrel,False
89,Mars 2021,Les Mangeurs d'argile,Peter Farris,False
90,Mars 2021,Mamma Maria,Serena Giuliano,False
91,Mars 2021,Mage de bataille,Peter A. Flannery,False
92,Mars 2021,Mictlán,Sébastien Rutés,False
93,Mars 2021,Miroir de nos peines,Pierre Lemaitre,False
94,Mars 2021,Orphelines,Franck Bouysse,False
95,Mars 2021,Par les routes,Sylvain Prudhomme,False
96,Mars 2021,Regarde,Hervé Commère,False
97,Mars 2021,"Rosewater, tome 1 : Rosewater",Tade Thompson,False
98,Mars 2021,Se le dire enfin,Agnès Ledig,False
99,Mars 2021,Soixante-neuf tiroirs,Goran Petrovic,False
100,Mars 2021,Tant qu'il y aura des cèdres,Pierre Jarawan,False
101,Mars 2021,Terminus,Tom Sweterlitsch,False
102,Mars 2021,Tous les hommes n'habitent pas le monde de la même façon,Jean-Paul Dubois,False
103,Mars 2021,Toutes les familles heureuses,Hervé Le Tellier,False
104,Mars 2021,Un poisson sur la lune,David Vann,False
105,Avril 2021,Ce qu'il reste de nos rêves,Flore Vasseur,False
106,Avril 2021,Ces petits riens qui nous animent...,Claire Norton,False
107,Avril 2021,C'est toi que j'attendais,Kristan Higgins,False
108,Avril 2021,Dans les geôles de Sibérie,Yoann Barbereau,False
109,Avril 2021,Derniers jours dun monde oublié,Chris Vuklisevic,False
110,Avril 2021,Devant la beauté de la nature,Alexandre Lacroix,False
111,Avril 2021,Dieu et l'Etat,Mikhaïl Bakounine,False
112,Avril 2021,Elmet,Fiona Mozley,False
113,Avril 2021,Et la vie reprit son cours,Catherine Bardon,False
114,Avril 2021,Gruffalo,Julia Donaldson,False
115,Avril 2021,J'ai couru vers le Nil,Alaa El Aswany,False
116,Avril 2021,La déesse des mouches à feu,Geneviève Pettersen,False
117,Avril 2021,La Leçon de ténèbres,Léonor de Recondo,False
118,Avril 2021,La Preuve ultime,Peter James,False
119,Avril 2021,Anne de Green Gables (Maison aux pignons verts),Lucy Maud  Montgomery,False
120,Avril 2021,La seconde épouse,Rebecca Fleet,False
121,Avril 2021,Le cavalier du septième jour,Serge Brussolo,False
122,Avril 2021,Le disparu,Anne-Sophie Martin,False
123,Avril 2021,Le 7e Fléau,James Rollins,False
124,Avril 2021,Le monde selon Britt-Marie,Fredrik Backman,False
125,Avril 2021,L'Enorme crocodile,Roald Dahl,False
126,Avril 2021,Le Prieuré de l'oranger (2/2),Samantha Shannon,False
127,Avril 2021,Le regard féminin : Une révolution à l'écran,Iris Brey,False
128,Avril 2021,Les dernières heures,Minette Walters,False
129,Avril 2021,Les enfants du dernier salut,Colette Brull-Ulmann,False
130,Avril 2021,Les jours brûlants,Laurence Peyrin,False
131,Avril 2021,Le sourire des fées,Laure Manel,False
132,Avril 2021,Les prisonniers de la liberté,Luca Di Fulvio,False
133,Avril 2021,L'examen,Sylvain Neuvel,False
134,Avril 2021,Mon coeur contre la terre,Éric de Kermel,False
135,Avril 2021,Nos résiliences,Agnès Martin-Lugand,False
136,Avril 2021,Nous étions merveilleuses,Laure Rollier,False
137,Avril 2021,Nous sommes l'étincelle,Vincent Villeminot,False
138,Avril 2021,Ormeshadow,Priya Sharma,False
139,Avril 2021,Peter Sagan : Mon monde,Peter Sagan,False
140,Avril 2021,Sororité,Chloé Delaume,False
141,Avril 2021,Tout quitter,Anaïs Vanel,False
142,Avril 2021,Un oiseau de nuit à Buckingham,David Lelait-Helo,False
143,Avril 2021,Une vie entre les pages,Cristina Caboni,False
144,Avril 2021,Va où le vent te berce,Sophie Tal Men,False
145,Mai 2021,Adam & Eve,Arto Paasilinna,False
146,Mai 2021,À dos de crocodile,Greg Egan,False
147,Mai 2021,Âme brisée,Akira Mizubayashi,False
148,Mai 2021,"Calder and Eden, tome 1",Mia Sheridan,False
149,Mai 2021,C'est arrivé la nuit,Marc Levy,False
150,Mai 2021,Ceux qui s'aiment finissent toujours par se retrouver,Sonia Dagotor,False
151,Mai 2021,Et que ne durent que les moments doux,Virginie Grimaldi,False
152,Mai 2021,Frangines,Adèle Bréau,False
153,Mai 2021,Il était deux fois,Franck Thilliez,False
154,Mai 2021,Il était un fleuve,Diane Setterfield,False
155,Mai 2021,La belle italienne,Lucinda Riley,False
156,Mai 2021,La fabrique des pervers,Sophie Chauveau,False
157,Mai 2021,La Fille dans la tour,Katherine Arden,False
158,Mai 2021,Là où chantent les écrevisses,Delia Owens,False
159,Mai 2021,L'atelier des miracles,Valérie Tong Cuong,False
160,Mai 2021,La vie que tu t'étais imaginée,Nelly Alard,False
161,Mai 2021,La somme de nos vies,Sophie Astrabie,False
162,Mai 2021,Le Collectionneur de voeux,Mia Sheridan,False
163,Mai 2021,Le jour des cendres,Jean-Christophe Grangé,False
164,Mai 2021,Le monde à nos pieds,Claire Léost,False
165,Mai 2021,Le Pays des autres,Leïla Slimani,False
166,Mai 2021,Le Pays où l'on n'arrive jamais,André Dhôtel,False
167,Mai 2021,Le temps d'un été,Kristan Higgins,False
168,Mai 2021,Les testaments,Margaret Atwood,False
169,Mai 2021,Les Fleurs de l'ombre,Tatiana de Rosnay,False
170,Mai 2021,Les hommes aussi ont la chair de poule,Karine Lambert,False
171,Mai 2021,Les huit morts de Julian Creek,Elizabeth Crook,False
172,Mai 2021,Les Imbéciles heureux,Charlye Ménétrier McGrath,False
173,Mai 2021,Les mémoires d'un chat,Hiro Arikawa,False
174,Mai 2021,Les Roches rouges,Olivier Adam,False
175,Mai 2021,L'Île de la mangrove rouge,Sarah Lark,False
176,Mai 2021,L'Infini des possibles,Lori Nelson Spielman,False
177,Mai 2021,"Millenium, tome 6 : La fille qui devait mourir",David Lagercrantz,False
178,Mai 2021,Quelqu'un de bien,Françoise Bourdin,False
179,Mai 2021,"Rois du monde, tome 5 : Chasse royale IV, Curée chaude",Jean-Philippe Jaworski,False
180,Mai 2021,Toutes les saveurs,Ken Liu,False
181,Mai 2021,Une année sous silence,Jean-Paul Dubois,False
182,Mai 2021,Un assassin parmi  nous,Shari Lapena,False
183,Mai 2021,Une étincelle de vie,Jodi Picoult,False
184,Mai 2021,Vindicta,Cédric Sire,False
185,Août 2021,Apeirogon,Colum McCann,False
186,Août 2021,Après le jour,Christophe Molmy,False
187,Août 2021,Avant la longue flamme rouge,Guillaume Sire,False
188,Août 2021,Avant les diamants,Dominique Maisons,False
189,Août 2021,Ce que nous avons perdu dans le feu,Mariana Enriquez,False
190,Août 2021,Cent millions d'années et un jour,Jean-Baptiste Andrea,False
191,Août 2021,Comme un empire dans un empire,Alice Zeniter,False
192,Août 2021,Coup de grâce,Danielle Steel,False
193,Août 2021,"Soeur Fidelma, tome 30 : Du sang au paradis",Peter Tremayne,False
194,Août 2021,Enfances perdues,Mechtild Borrmann,False
195,Août 2021,Exit West,Mohsin Hamid,False
196,Août 2021,Faiseurs d'histoires,Dina Nayeri,False
197,Août 2021,"Fille, femme, autre",Bernardine Evaristo,False
198,Août 2021,Fin de combat,Karl Ove Knausgård,False
199,Août 2021,Glory,Elizabeth Wetmore,False
200,Août 2021,Il est des hommes qui se perdront toujours,Rebecca Lighieri,False
201,Août 2021,Incident au fond de la galaxie,Etgar Keret,False
202,Août 2021,Jazz à l'âme,William Melvin Kelley,False
203,Août 2021,L'Institut,Stephen King,False
204,Août 2021,La Bibliothécaire d'Auschwitz,Antonio Iturbe,False
205,Août 2021,La Discrétion,Faïza Guène,False
206,Août 2021,La gestapo Sadorski,Romain Slocombe,False
207,Août 2021,La huitième vie,Nino Haratischwili,False
208,Août 2021,La panthère des neiges,Sylvain Tesson,False
209,Août 2021,La Proie,Deon Meyer,False
210,Août 2021,La Soustraction des possibles,Joseph Incardona,False
211,Août 2021,Le Bruit des tuiles,Thomas Giraud,False
212,Août 2021,Le ciel par-dessus le toit,Nathacha Appanah,False
213,Août 2021,Le Coeur synthétique,Chloé Delaume,False
214,Août 2021,Les Abysses,Rivers Solomon,False
215,Août 2021,Les Dynamiteurs,Benjamin Whitmer,False
216,Août 2021,Les nouveaux héritiers,Kent Wascom,False
217,Août 2021,"Les Voleurs de fumée, tome 2 : Le monde des démons",Sally Green,False
218,Août 2021,Lisière,Kapka Kassabova,False
219,Août 2021,Maudit manège,Philippe Djian,False
220,Août 2021,Paria,Richard Krawiec,False
221,Août 2021,Par les écrans du monde,Fanny Taillandier,False
222,Août 2021,Pleines de grâce,Gabriela Cabezón Cámara,False
223,Août 2021,Première personne du singulier,Patrice Franceschi,False
224,Août 2021,Retour à Ithaque,Leonardo Padura,False
225,Août 2021,Retour à Martha's Vineyard,Richard Russo,False
226,Août 2021,Rêves arctiques,Barry Lopez,False
227,Août 2021,Sale gosse,Mathieu Palain,False
228,Août 2021,Silences glacials,Gwendoline Cachia,False
229,Août 2021,Symposium Inc.,Olivier Caruso,False
230,Août 2021,Ténèbre,Paul Kawczak,False
231,Août 2021,Un automne de Flaubert,Alexandre Postel,False
232,Août 2021,Un crime sans importance,Irène Frain,False
233,Août 2021,Une fille sans histoire,Constance Rivière,False
234,Août 2021,Une machine comme moi,Ian McEwan,False
235,Septembre 2021,Avis de décès,Zhou Haohui,False
236,Septembre 2021,Balèze,Kiese Laymon,False
237,Septembre 2021,Bénie soit Sixtine,Maylis Adhémar,False
238,Septembre 2021,Chasse à mort,Dean Koontz,False
239,Septembre 2021,Clockers,Richard Price,False
240,Septembre 2021,Comment cela finit,Saskia Sarginson,False
241,Septembre 2021,Dans la rue de l'école,Anouk F.,False
242,Septembre 2021,De Soleil et de Sang,Jérôme Loubry,False
243,Septembre 2021,Des baisers parfum tabac,Tayari Jones,False
244,Septembre 2021,"Dieu pardonne, moi pas...",Claude-Michel Rome,False
245,Septembre 2021,Encre sympathique,Patrick Modiano,False
246,Septembre 2021,"Ensemble, on aboie en silence",Gringe,False
247,Septembre 2021,Juste avant la nuit,Isabel Ashdown,False
248,Septembre 2021,L'héritage du maître de Chai,Kristen Harnisch,False
249,Septembre 2021,L'heure du diable,Patrick Bauwen,False
250,Septembre 2021,La chute de la maison Whyte,Katerina Autet,False
251,Septembre 2021,La confidente,Renee Knight,False
252,Septembre 2021,"La faucheuse, tome 2 : Thunderhead",Neal Shusterman,False
253,Septembre 2021,La magie du rangement au travail,Marie Kondo,False
254,Septembre 2021,La mer à l'envers,Marie Darrieussecq,False
255,Septembre 2021,La Nuit d'avant,Wendy Walker,False
256,Septembre 2021,La rafle des notables,Anne Sinclair,False
257,Septembre 2021,La persuasion des femmes,Meg Wolitzer,False
258,Septembre 2021,La planète des chats,Bernard Werber,False
259,Septembre 2021,La Race des orphelins,Oscar Lalo,False
260,Septembre 2021,Le couteau,Jo Nesbø,False
261,Septembre 2021,"Le cycle de Syffe, tome 2 : La peste et la vigne",Patrick K. Dewdney,False
262,Septembre 2021,Le dernier message,Nicolas Beuglet,False
263,Septembre 2021,Le garçon disparu (Le gamin des ordures),Julie Ewa,False
264,Septembre 2021,Le métier de mourir,Jean-René Van der Plaetsen,False
265,Septembre 2021,Le Parapluie de la Discorde,Sylvie Baron,False
266,Septembre 2021,Le vent reprend ses tours,Sylvie Germain,False
267,Septembre 2021,Les amants du ciel se retrouvent toujours ici-bas,David Perroud,False
268,Septembre 2021,Les employés,Olga Ravn,False
269,Septembre 2021,"Les mystères de Larispem, tome 3 : L'élixir ultime",Lucie Pierrat-Pajot,False
270,Septembre 2021,Les naufragés hurleurs,Christian Carayon,False
271,Septembre 2021,Les services compétents,Iegor Gran,False
272,Septembre 2021,Moins 18°,Stefan Ahnhem,False
273,Septembre 2021,Ne dis rien,Patrick Radden Keefe,False
274,Septembre 2021,Où est le sens ?,Sébastien Bohler,False
275,Septembre 2021,Passeport diplomatique,Gérard Araud,False
276,Septembre 2021,Plexiglas mon amour,Eric Chauvier,False
277,Septembre 2021,Prendre un enfant par la main,François-Xavier Dillard,False
278,Septembre 2021,Sans jamais atteindre le sommet,Paolo Cognetti,False
279,Septembre 2021,Sauf que c'étaient des enfants,Gabrielle Tuloup,False
280,Septembre 2021,Jack Reacher - HS : Simples déductions,Lee Child,False
281,Septembre 2021,"Skyward, tome 1 : Vers les étoiles",Brandon Sanderson,False
282,Septembre 2021,Snap Killer,Sylvie Allouche,False
283,Septembre 2021,Terminal 4,Hervé Jourdain,False
284,Septembre 2021,ZOF 1945,Jean-Christophe Berthain,False
285,Octobre 2021,18.3 : Une année à la PJ,Pauline Guéna,False
286,Octobre 2021,Alabama 1963,Ludovic Manchette,False
287,Octobre 2021,"À la folie, pas du tout",M. J. Arlidge,False
288,Octobre 2021,Alice,Heidi Perks,False
289,Octobre 2021,Alma,J.M.G. Le Clézio,False
290,Octobre 2021,"Anatèm, tome 1",Neal Stephenson,False
291,Octobre 2021,Au nom du Japon,Hirô Onoda,False
292,Octobre 2021,Bonne nuit mon ange,Aimee Molloy,False
293,Octobre 2021,"Cher père Noël, je voudrais un mec !",Caro M. Leene,False
294,Octobre 2021,Dans la gueule de l'ours,James A. McLaughlin,False
295,Octobre 2021,Désert noir,Adrien Pauchet,False
296,Octobre 2021,Edmonde,Dominique de Saint Pern,False
297,Octobre 2021,Et je veux le monde,Marc Cheb Sun,False
298,Octobre 2021,Immortel,José Rodrigues dos Santos,False
299,Octobre 2021,Impact,Olivier Norek,False
300,Octobre 2021,"Isabelle, l'après-midi",Douglas Kennedy,False
301,Octobre 2021,L'accro du shopping fête Noël,Sophie Kinsella,False
302,Octobre 2021,L'heure des spécialistes,Barbara Zoeke,False
303,Octobre 2021,L'Inconnu de la forêt,Harlan Coben,False
304,Octobre 2021,"La dynastie Dent de Lion, tome 2 : Le goût de la victoire",Ken Liu,False
305,Octobre 2021,La femme qui en savait trop,Marie Benedict,False
306,Octobre 2021,La fille de Kali,Céline Denjean,False
307,Octobre 2021,La maison de Charlotte,Françoise Bourdon,False
308,Octobre 2021,La mer sans étoiles,Erin Morgenstern,False
309,Octobre 2021,La Mort d'une sirène,A. J. Kazinski,False
310,Octobre 2021,"La saga des Cazalet, tome 1 : Étés anglais",Elizabeth Jane Howard,False
311,Octobre 2021,Le chant des cigales après la pluie,Camille Lesur,False
312,Octobre 2021,Le Chasseur de lapins,Lars Kepler,False
313,Octobre 2021,Le Mystère de la Main rouge,Henri Loevenbruck,False
314,Octobre 2021,Le suspect,Fiona Barton,False
315,Octobre 2021,Le jour où,Amélie Antoine,False
316,Octobre 2021,Les derniers jours de Stefan Zweig,Laurent Seksik,False
317,Octobre 2021,Les disparues de la Lande,Charlotte Link,False
318,Octobre 2021,Les Élus,Veronica Roth,False
319,Octobre 2021,Les filles mortes ne sont pas aussi jolies,Elizabeth Little,False
320,Octobre 2021,Les miracles du bazar Namiya,Keigo Higashino,False
321,Octobre 2021,Les Protégés de Sainte Kinga,Marc Voltenauer,False
322,Octobre 2021,Les Sorcières de Pendle,Stacey Halls,False
323,Octobre 2021,Les Sept ou Huit Morts de Stella Fortuna,Juliet Grames,False
324,Octobre 2021,Mademoiselle Papillon,Alia Cardyn,False
325,Octobre 2021,Ma sombre Vanessa,Kate Elizabeth Russell,False
326,Octobre 2021,Nos espérances,Anna Hope,False
327,Octobre 2021,Pourquoi tu danses quand tu marches ?,Abdourahman A. Waberi,False
328,Octobre 2021,Qui ne tente rien,Jeffrey Archer,False
329,Octobre 2021,Sacrifices,Ellison Cooper,False
330,Octobre 2021,Sale bourge,Nicolas Rodier,False
331,Octobre 2021,Sandremonde,Jean-Luc Deparis,False
332,Octobre 2021,Tepuy,François Baranger,False
333,Octobre 2021,Terminus Auschwitz : Journal dun survivant,Eddy de Wind,False
334,Octobre 2021,"The expanse, tome 7 : Le soulèvement de Persépolis",James S.A. Corey,False
335,Octobre 2021,Tout ira bien,Damian Barr,False
336,Octobre 2021,Trouble,Jeroen Olyslaegers,False
337,Octobre 2021,Une chance sur un milliard,Gilles Legardinier,False
338,Octobre 2021,Un Long silence,Mikal Gilmore,False
339,Octobre 2021,Vous n'aurez pas les enfants,Valerie Portheret,False
340,Janvier 2022,À l'autre bout de la mer,Giulio Cavalli,False
341,Janvier 2022,Les aérostats,Amélie Nothomb,False
342,Janvier 2022,American Dirt,Jeanine Cummins,False
343,Janvier 2022,Les âmes sous les néons,Jérémie Guez,False
344,Janvier 2022,L'année du gel,Agathe Portail,False
345,Janvier 2022,L'autre moitié de soi,Brit Bennett,False
346,Janvier 2022,Buveurs de vent,Franck Bouysse,False
347,Janvier 2022,Ce qu'il faut de nuit,Laurent Petitmangin,False
348,Janvier 2022,Le champ,Robert Seethaler,False
349,Janvier 2022,La Chienne,Pilar Quintana,False
350,Janvier 2022,La cinquième victime,Franck Linol,False
351,Janvier 2022,Le crépuscule des fauves,Marc Levy,False
352,Janvier 2022,Les enfants du passé,Luce Basseterre,False
353,Janvier 2022,Entre fauves,Colin Niel,False
354,Janvier 2022,La Fabrique de la terreur,Frédéric Paulin,False
355,Janvier 2022,La familia grande,Camille Kouchner,False
356,Janvier 2022,"La villa aux étoffes, tome 3 : L'héritage de la villa aux étoffes",Anne Jacobs,False
357,Janvier 2022,Histoires de la nuit,Laurent Mauvignier,False
358,Janvier 2022,Les Impatientes,Djaïli Amadou Amal,False
359,Janvier 2022,Isoline,Judith Gautier,False
360,Janvier 2022,Je revenais des autres,Mélissa Da Costa,False
361,Janvier 2022,Le lièvre d'Amérique,Mireille Gagné,False
362,Janvier 2022,La loi du rêveur,Daniel Pennac,False
363,Janvier 2022,"Lumière d'été, puis vient la nuit",Jón Kalman Stefánsson,False
364,Janvier 2022,Les lumières du nord,Nora Roberts,False
365,Janvier 2022,Mac et son contretemps,Enrique Vila-Matas,False
366,Janvier 2022,Nature humaine,Serge Joncour,False
367,Janvier 2022,Nickel Boys,Colson Whitehead,False
368,Janvier 2022,Ohio,Stephen Markley,False
369,Janvier 2022,Over the Rainbow,Constance Joly,False
370,Janvier 2022,Le Palais des orties,Marie Nimier,False
371,Janvier 2022,Paula ou personne,Patrick Lapeyre,False
372,Janvier 2022,Pays perdu,Pierre Jourde,False
373,Janvier 2022,Requiem pour une apache,Gilles Marchand,False
374,Janvier 2022,Solitudes,Niko Tackian,False
375,Janvier 2022,Le sourire du scorpion,Patrice Gain,False
376,Janvier 2022,Tant qu'il reste des îles,Martin Dumont,False
377,Janvier 2022,Un jour ce sera vide,Hugo Lindenberg,False
378,Janvier 2022,Un loup quelque part,Amélie Cordonnier,False
379,Janvier 2022,Une terre promise,Barack Obama,False
380,Janvier 2022,Unorthodox,Deborah Feldman,False
381,Janvier 2022,Les variations sentimentales,André Aciman,False
382,Janvier 2022,La vie rêvée des plantes,Seung-U Lee,False
383,Janvier 2022,Vladivostok Circus,Elisa Shua Dusapin,False
384,Janvier 2022,"Les Voleurs de fumée, tome 3 : À feu et à sang",Sally Green,False
385,Février 2022,10 minutes et 38 secondes dans ce monde étrange,Elif Shafak,False
386,Février 2022,"Antonia, la cheffe d'orchestre",Maria Peters,False
387,Février 2022,Avant elle,Johanna Krawczyk,False
388,Février 2022,Chems,Johann Zarca,False
389,Février 2022,"Chevauche-Brumes, Tome 2 : Les flots sombres",Thibaud Latil-Nicolas,False
390,Février 2022,Chienne,Marie-Pier Lafontaine,False
391,Février 2022,Cinq mains coupées,Sophie Divry,False
392,Février 2022,Le Code de Katharina,Jørn Lier Horst,False
393,Février 2022,Consolation,Anne-Dauphine Julliand,False
394,Février 2022,Les Corps conjugaux,Sophie de Baere,False
395,Février 2022,Dans l'ombre du loup,Olivier Merle,False
396,Février 2022,Dans la mer il y a des crocodiles,Fabio Geda,False
397,Février 2022,Les désossés,François d' Epenoux,False
398,Février 2022,Le double pari,Mary Balogh,False
399,Février 2022,Les femmes n'ont pas d'histoire,Amy Jo Burns,False
400,Février 2022,Les Funambules,Mohammed Aïssaoui,False
402,Février 2022,Histoire du fils,Marie-Hélène Lafon,False
403,Février 2022,L'illusion,Maxime Chattam,False
404,Février 2022,Jamais tu ne me quitteras (Liés à tout jamais),Chevy Stevens,False
405,Février 2022,"Loup, y es-tu ?",M. J. Arlidge,False
406,Février 2022,Mademoiselle Coco et l'eau de l'amour,Michelle Marly,False
