,Mois,Titre,Auteur,Doublons
407,Février 2022,Le mangeur d'âmes,Alexis Laipsker,False
408,Février 2022,Mort d'une fille de peu,Mariah Fredericks,False
409,Février 2022,Ne te retourne pas,Jennifer L. Armentrout,False
410,Février 2022,Nos mères,Antoine Wauters,False
411,Février 2022,L'obscur,Philippe Testa,False
412,Février 2022,Peindre la pluie en couleurs,Aurélie Tramier,False
413,Février 2022,Plus loin que l'hiver,Isabel Allende,False
414,Février 2022,Le Prince des Marées,Pat Conroy,False
415,Février 2022,Les rebelles d'Oxford : La réputation perdue de lord Ballentine,Evie Dunmore,False
416,Février 2022,La Résurrection de Joan Ashby,Cherise Wolas,False
417,Février 2022,Rêves de montagnes,Jon Krakauer,False
418,Février 2022,Les Roses fauves,Carole Martinez,False
419,Février 2022,Le Sanctuaire,Laurine Roux,False
420,Février 2022,Le syndrome de Petrouchka,Dina Rubina,False
421,Février 2022,"Un monstre est là, derrière la porte",Gaëlle Bélem,False
422,Février 2022,La vestale de Venise,Robert de Laroche,False
423,Février 2022,La Vie mensongère des adultes,Elena Ferrante,False
424,Février 2022,Le voyage de Cilka,Heather Morris,False
425,Mars 2022,À la lumière de nos jours,Clarisse Sabard,False
426,Mars 2022,Le cadeau,Sebastian Fitzek,False
427,Mars 2022,Le Cercle des mensonges,Céline Denjean,False
428,Mars 2022,Le chant de la rivière,Hannah Richell,False
429,Mars 2022,Crazy Brave,Joy Harjo,False
430,Mars 2022,La Datcha,Agnès Martin-Lugand,False
431,Mars 2022,Douve,Victor Guilbert,False
432,Mars 2022,Du miel sous les galettes,Roukiata Ouedraogo,False
433,Mars 2022,Enrage contre la mort de la lumière,Futhi Ntshingila,False
434,Mars 2022,Entre toutes les mères,Ashley Audrain,False
435,Mars 2022,Femmes en colère,Mathieu Menegaux,False
436,Mars 2022,Le Gibier : Une meute ne lâche jamais sa proie,Nicolas Lebel,False
437,Mars 2022,Il y a tant de façons de mourir,Jessica Barry,False
438,Mars 2022,Là où le bonheur se respire,Sophie Tal Men,False
439,Mars 2022,Leur âme au diable,Marin Ledun,False
440,Mars 2022,Liv Maria,Julia Kerninon,False
441,Mars 2022,Luna,Serena Giuliano,False
442,Mars 2022,Mauvaise influence,Linwood Barclay,False
443,Mars 2022,Murder game,Rachel Abbott,False
444,Mars 2022,Les oubliés,John Grisham,False
445,Mars 2022,La Part du démon,Mathieu Lecerf,False
446,Mars 2022,Le passeur,Stéphanie Coste,False
447,Mars 2022,Place aux immortels,Patrice Quélard,False
448,Mars 2022,Pour l'amour d'Elena,Yasmina Khadra,False
449,Mars 2022,Pour le sourire d'Isabelle,Fanny André,False
450,Mars 2022,La république des faibles,Gwenaël Bulteau,False
451,Mars 2022,Les secrets de ma mère,Jessie Burton,False
452,Mars 2022,"La sirène, le marchand et la courtisane",Imogen Hermes Gowar,False
453,Mars 2022,Skidamarink,Guillaume Musso,False
454,Mars 2022,Térébenthine,Carole Fives,False
455,Mars 2022,La tour du Freux,Ann Leckie,False
456,Mars 2022,Le tourbillon de la vie,Aurélie Valognes,False
457,Mars 2022,Tout peut s'oublier,Olivier Adam,False
458,Mars 2022,La vie qu'on m'a choisie,Ellen Marie Wiseman,False
459,Mars 2022,Yardam,Aurélie Wellenstein,False
460,Avril 2022,Au tournant de minuit,Minette Walters,False
461,Avril 2022,Aller avec la chance,Iliana Holguín Teodorescu,False
462,Avril 2022,À vif,René Manzor,False
463,Avril 2022,Le bal,Diane Peylin,False
464,Avril 2022,"Blackwater, tome 1 : La Crue",Michael McDowell,False
465,Avril 2022,Le bruit des secrets,Jessica Cymerman,False
466,Avril 2022,"Le Bureau des Affaires occultes, tome 1",Éric Fouassier,False
467,Avril 2022,Carnets de New York,Paolo Cognetti,False
468,Avril 2022,Ce genre de petites choses,Claire Keegan,False
469,Avril 2022,Ce que les étoiles doivent à la nuit,Anne-Gaëlle Huon,False
470,Avril 2022,Celle qu'il attendait,Baptiste Beaulieu,False
471,Avril 2022,Le cercle de Finsbury,B. A. Paris,False
472,Avril 2022,La chair de sa chair,Claire Favan,False
473,Avril 2022,"Le chat du bibliothécaire, tome 3 : Théâtre macabre",Miranda James,False
474,Avril 2022,Le craquant de la nougatine,Laure Manel,False
475,Avril 2022,Le dernier été en ville,Gianfranco Calligarich,False
476,Avril 2022,Devolution,Max Brooks,False
477,Avril 2022,La divine comédie de nos vies,Gavin's Clemente-Ruiz,False
478,Avril 2022,De sel et de fumée,Agathe Saint-Maur,False
479,Avril 2022,Du bruit dans la nuit,Linwood Barclay,False
480,Avril 2022,"Les énigmes d'Aurel le Consul, tome 3 : Le flambeur de la Caspienne",Jean-Christophe Rufin,False
481,Avril 2022,Expiration,Ted Chiang,False
482,Avril 2022,La face nord du coeur,Dolores Redondo,False
483,Avril 2022,La forêt des disparus,Olivier Bal,False
484,Avril 2022,La fortune sourit aux disparus,Stephen Spotswood,False
485,Avril 2022,Hamnet,Maggie OFarrell,False
486,Avril 2022,Haute saison,Adèle Bréau,False
487,Avril 2022,Heresix,Nicolas Feuz,False
488,Avril 2022,Il n'est pire aveugle,John Boyne,False
489,Avril 2022,Lettre d'amour sans le dire,Amanda Sthers,False
490,Avril 2022,La lumière était si parfaite,Carène Ponte,False
491,Avril 2022,La maison aux miroirs,Cristina Caboni,False
492,Avril 2022,Marguerite,Jacky Durand,False
493,Avril 2022,Marie et Marya,Jillian Cantor,False
494,Avril 2022,Le parfum des fleurs la nuit,Leïla Slimani,False
495,Avril 2022,Petite,Edward Carey,False
496,Avril 2022,La Poursuite de l'idéal,Patrice Jean,False
497,Avril 2022,"La saga du Soleil noir, tome 4 : Résurrection",Éric Giacometti,False
498,Avril 2022,Le serpent majuscule,Pierre Lemaitre,False
499,Avril 2022,Sortez-moi de là,Sonia Dagotor,False
500,Avril 2022,Sous un grand ciel bleu,Anna McPartlin,False
501,Avril 2022,Sur l'autre rive,Emmanuel Grand,False
502,Avril 2022,Un long voyage,Claire Duvivier,False
503,Avril 2022,Une soif de livres et de liberté,Janet Skeslien Charles,False
504,Avril 2022,La vie secrète d'Elena Faber,Jillian Cantor,False
505,Mai 2022,Blackwood,Michael Farris Smith,False
506,Mai 2022,Blood & Sugar,Laura Shepherd-Robinson,False
507,Mai 2022,Broadway,Fabcaro,False
508,Mai 2022,Célestine du Bac,Tatiana de Rosnay,False
509,Mai 2022,Chavirer,Lola Lafon,False
510,Mai 2022,D'amour et de guerre,Akli Tadjer,False
511,Mai 2022,Échange : Loft londonien contre cottage bucolique,Beth O'Leary,False
512,Mai 2022,Embrassons-nous sous les étoiles,Sarah Morgan,False
513,Mai 2022,Fille,Camille Laurens,False
514,Mai 2022,Florida,Olivier Bourdeaut,False
515,Mai 2022,I hate you more,Elizabeth O'Roark,False
516,Mai 2022,Je suis fille de rage,Jean-Laurent Del Socorro,False
517,Mai 2022,L'amour est une saison,Otis Kidwell Burger,False
518,Mai 2022,L'Apiculteur d'Alep,Christy Lefteri,False
519,Mai 2022,"L'Empire s'effondre, tome 1",Sébastien Coville,False
520,Mai 2022,L'enfant des tempêtes,Mélanie Guyard,False
521,Mai 2022,L'hiver de Solveig,Reine Andrieu,False
522,Mai 2022,L'île des âmes,Piergiorgio Pulixi,False
523,Mai 2022,La fille de Joyce,Annabel Abbs,False
524,Mai 2022,La grande épreuve,Étienne de Montety,False
525,Mai 2022,La maison du commandant,Valerio Varesi,False
526,Mai 2022,Anne d'Avonlea,Lucy Maud  Montgomery,False
527,Mai 2022,La valse des tulipes,Ibon Martin,False
528,Mai 2022,Lazare attend,James Morrow,False
529,Mai 2022,"La Neuvième Maison, tome 1",Leigh Bardugo,False
530,Mai 2022,Le carnaval des ombres,R.J. Ellory,False
532,Mai 2022,Le Corps exquis,Poppy Z. Brite,False
533,Mai 2022,Le magicien d'Auschwitz,José Rodrigues dos Santos,False
534,Mai 2022,Le sortilège de Stellata,Daniela Raimondi,False
535,Mai 2022,Le tombeau,Michael Hjorth,False
536,Mai 2022,Les femmes d'Heresy Ranch,Melissa Lenhardt,False
537,Mai 2022,Les imbattables,Sarah Maeght,False
538,Mai 2022,Les jours heureux,Adélaïde de Clermont-Tonnerre,False
539,Mai 2022,Les possibles,Virginie Grimaldi,False
540,Mai 2022,"Les Sept Soeurs, tome 7 : La Soeur disparue",Lucinda Riley,False
541,Mai 2022,Les Wagons rouges,Stig Dagerman,False
542,Mai 2022,Mens-moi jusqu'au bout du monde,Kristen Rivers,False
543,Mai 2022,Origami blues,Sarah Clain,False
544,Mai 2022,Rendez-vous à Gibraltar,Peter May,False
545,Mai 2022,Retour à Cuba,Laurent Bénégui,False
546,Mai 2022,Serial bomber,Robert Pobi,False
547,Mai 2022,Si ça saigne,Stephen King,False
548,Mai 2022,Slade house,David Mitchell,False
549,Mai 2022,Une rose seule,Muriel Barbery,False
550,Mai 2022,Une voisine encombrante,Shari Lapena,False
551,Mai 2022,Un peu plus d'amour que d'ordinaire,Emily Blaine,False
552,Mai 2022,Un soupçon de liberté,Margaret Wilkerson Sexton,False
553,Mai 2022,1794,Niklas Natt och Dag,False
554,Mai 2022,1991,Franck Thilliez,False
555,Septembre 2022,After®,Auriane Velten,False
556,Septembre 2022,À la racine du mal,Ann Granger,False
557,Septembre 2022,Les annales de Brekkukot,Halldór Laxness,False
558,Septembre 2022,Aujourd'hui comme hier,Mary Beth Keane,False
559,Septembre 2022,Aussi riche que le roi,Abigail Assor,False
560,Septembre 2022,Autoportrait en chevreuil,Victor Pouchet,False
561,Septembre 2022,Cantique pour les étoiles,Simon Jimenez,False
562,Septembre 2022,"Capitale du Sud, tome 1 : Le sang de la cité",Guillaume Chamanadjian,False
563,Septembre 2022,Celle qui brûle,Paula Hawkins,False
564,Septembre 2022,Ce que murmure le vent,Amy Harmon,False
565,Septembre 2022,Les Corps abstinents,Emmanuelle Richard,False
566,Septembre 2022,La Crue,Amy Hassinger,False
567,Septembre 2022,Daddy,Emma Cline,False
568,Septembre 2022,La danse de la tarentule,Claire Blanchard,False
569,Septembre 2022,Du roi je serai l'assassin,Jean-Laurent Del Socorro,False
570,Septembre 2022,L'Eau rouge,Jurica Pavicic,False
571,Septembre 2022,Être un homme,Nicole Krauss,False
572,Septembre 2022,Fenua,Patrick Deville,False
573,Septembre 2022,Nos frères inattendus,Amin Maalouf,False
574,Septembre 2022,L'innocence et la loi,Michael Connelly,False
575,Septembre 2022,L'inspecteur Sadorski libère Paris,Romain Slocombe,False
576,Septembre 2022,Jardins de poussière,Ken Liu,False
577,Septembre 2022,Larmes de fond,Pierre Pouchairet,False
578,Septembre 2022,La laveuse de mort,Sara Omar,False
579,Septembre 2022,Le livre de M,Peng Shepherd,False
580,Septembre 2022,"Le livre des martyrs, tome 2 : Les portes de la maison des morts",Steven Erikson,False
581,Septembre 2022,Le loup des Ardents,Noémie Adenis,False
582,Septembre 2022,Marcas,Jacques Ravenne,False
583,Septembre 2022,Memorial Drive,Natasha Trethewey,False
584,Septembre 2022,On ne touche pas,Ketty Rouf,False
585,Septembre 2022,L'Os de Lebowski,Vincent Maillard,False
586,Septembre 2022,L'ours,Andrew Krivak,False
587,Septembre 2022,Le passager sans visage,Nicolas Beuglet,False
588,Septembre 2022,Passé déterré,Clément Bouhélier,False
589,Septembre 2022,Le Poids des morts,Victor del Arbol,False
590,Septembre 2022,Les Ponts,Tarjei Vesaas,False
591,Septembre 2022,Le réseau pourpre,Carmen Mola,False
592,Septembre 2022,"La villa aux étoffes, tome 4 : Retour à la villa aux étoffes",Anne Jacobs,False
593,Septembre 2022,Requiem pour une ville perdue,Asli Erdogan,False
594,Septembre 2022,La Sauvagine,Sophie Brocas,False
595,Septembre 2022,Le Secret Hemingway,Brigitte Kernel,False
596,Septembre 2022,Le Serment,Arttu Tuominen,False
597,Septembre 2022,Soleil levant,Alexandre Galien,False
598,Septembre 2022,Sous protection,Viveca Sten,False
599,Septembre 2022,Tant que le café est encore chaud,Toshikazu Kawaguchi,False
600,Septembre 2022,Les Terres promises,Jean-Michel Guenassia,False
601,Septembre 2022,Les trois épouses de Blake Nelson,Cate Quinn,False
602,Septembre 2022,Les vilaines,Camila Sosa Villada,False
603,Septembre 2022,"Vorrh, tome 1",Brian Catling,False
604,Septembre 2022,Yoga,Emmanuel Carrère,False
605,Octobre 2022,L'agence des miracles,Sofia Giovanditti,False
606,Octobre 2022,A la lueur du sang,Patrice Guirao,False
607,Octobre 2022,L'âme du fusil,Elsa Marpeau,False
608,Octobre 2022,Anne de Redmond (Anne quitte son île),Lucy Maud  Montgomery,False
609,Octobre 2022,Apprendre à se noyer,Jeremy Robert Johnson,False
610,Octobre 2022,Archie,Alia Cardyn,False
611,Octobre 2022,L'arithmétique terrible de la misère,Catherine Dufour,False
612,Octobre 2022,L'assassin de la rue Voltaire,Henri Loevenbruck,False
613,Octobre 2022,Au nom des miens,Nina Wähä,False
614,Octobre 2022,Autopsie d'un drame,Sarah Vaughan,False
615,Octobre 2022,Le Baiser des Crazy Moutains,Keith McCafferty,False
616,Octobre 2022,Le bazar du zèbre à pois,Raphaëlle Giordano,False
617,Octobre 2022,"Binti, tome 1",Nnedi Okorafor,False
618,Octobre 2022,Le bonheur l'emportera,Amélie Antoine,False
619,Octobre 2022,La cavale de Jaxie Clackton,Tim Winton,False
620,Octobre 2022,Ce qui gît dans ses entrailles,Jennifer Haigh,False
621,Octobre 2022,"Le Chat, le Général et la Corneille",Nino Haratischwili,False
622,Octobre 2022,Le chien du forgeron,Camille Leboulanger,False
623,Octobre 2022,"Chinatown, intérieur",Charles Yu,False
624,Octobre 2022,Cinq doigts sous la neige,Jacques Saussey,False
625,Octobre 2022,Code 612 : Qui a tué le Petit Prince ?,Michel Bussi,False
626,Octobre 2022,Comme un ciel en nous,Jakuta Alikavazovic,False
627,Octobre 2022,Une cosmologie de monstres,Shaun Hamill,False
628,Octobre 2022,La Couleur des rêves,Rose Tremain,False
629,Octobre 2022,"La cité des songes, tome 1 : Une couronne de roses et de givre",Georgia Caldera,False
630,Octobre 2022,Deacon King Kong,James McBride,False
631,Octobre 2022,Le Dévoué,Viet Thanh Nguyen,False
632,Octobre 2022,La dixième muse,Alexandra Koszelyk,False
633,Octobre 2022,L'enfant et l'oiseau,Durian Sukegawa,False
634,Octobre 2022,L'énigmatique madame Dixon,Alexandra Andrews,False
635,Octobre 2022,L'épouse et la veuve,Christian White,False
636,Octobre 2022,La Famille,Shilpi Somaya Gowda,False
637,Octobre 2022,Les femmes de Heart Spring Mountain,Robin MacArthur,False
638,Octobre 2022,Gagner n'est pas jouer,Harlan Coben,False
639,Octobre 2022,"Gardez l'oeil ouvert, tome 1",Victoria Charlton,False
640,Octobre 2022,Géantes,Murielle Magellan,False
641,Octobre 2022,"La Guerre du pavot, tome 1",R. F. Kuang,False
642,Octobre 2022,Les héritières de la salamandre,Françoise Bourdon,False
643,Octobre 2022,Un héros pour Noël,Lisa Kleypas,False
644,Octobre 2022,L'Impératrice,Gigi Griffis,False
645,Octobre 2022,J'ai un nom,Chanel Miller,False
646,Octobre 2022,Je suis l'abysse,Donato Carrisi,False
647,Octobre 2022,Jolies filles,Robert Bryndza,False
648,Octobre 2022,La Magnifique (Pépites),Anne-Laure Bondoux,False
649,Octobre 2022,"Sa Majesté mène l'enquête, tome 2 : Bain de minuit à Buckingham",S. J. Bennett,False
650,Octobre 2022,Malamute,Jean-Paul Didierlaurent,False
651,Octobre 2022,Le manuscrit de Birkenau,José Rodrigues dos Santos,False
652,Octobre 2022,Mardi soir 19h,Gilles Legardinier,False
653,Octobre 2022,Miss Islande,Auður Ava Ólafsdóttir,False
654,Octobre 2022,Le monde du vivant,Florent Marchet,False
655,Octobre 2022,"Roy Grace, tome 13 : La Mort de Lorna Belling",Peter James,False
656,Octobre 2022,Mr Wilder et moi,Jonathan Coe,False
657,Octobre 2022,"Nevernight, tome 1 : N'oublie jamais",Jay Kristoff,False
658,Octobre 2022,N'oublie pas les fleurs,Genki Kawamura,False
659,Octobre 2022,Noël au pays des bretzels,Ena Fitzbel,False
660,Octobre 2022,Ogresse,Aylin Manço,False
661,Octobre 2022,La Pâqueline ou les mémoires d'une mère monstrueuse,Isabelle Duquesnoy,False
662,Octobre 2022,La Piste des cendres,Emmanuel Chastellière,False
663,Octobre 2022,Du plomb dans la tête,Olivier Bocquet,False
664,Octobre 2022,Quality Land,Marc-Uwe Kling,False
665,Octobre 2022,QI,Christina Dalcher,False
666,Octobre 2022,Recalé,Michael Hjorth,False
667,Octobre 2022,La rivière des disparues,Liz Moore,False
668,Octobre 2022,Le roman de Tyll Ulespiègle,Daniel Kehlmann,False
669,Octobre 2022,Rouge,Koz,False
670,Octobre 2022,Rouquine,Stéphane Poirier,False
671,Octobre 2022,S'adapter ou mourir,Antoine Renand,False
672,Octobre 2022,"La saga des Cazalet, tome 2 : A rude épreuve",Elizabeth Jane Howard,False
673,Octobre 2022,La semaine perpétuelle,Laura Vazquez,False
674,Octobre 2022,"Les sentiers des astres, tome 4 : Jaunes yeux",Stefan Platteau,False
675,Octobre 2022,Les sept châtiments,Jordi Llobregat,False
676,Octobre 2022,Ma soeur est morte à Chicago,Naomi Hirahara,False
677,Octobre 2022,Les soeurs du Titanic,Patricia Falvey,False
678,Octobre 2022,Le sourire de Jackrabbit,Joe R. Lansdale,False
679,Octobre 2022,Superstitions,Ellison Cooper,False
680,Octobre 2022,"Tabarnak, je passe Noël au Canada !",Natacha Pilorge,False
681,Octobre 2022,Un tueur sur mesure,Sam Millar,False
682,Octobre 2022,"Lady astronaute, tome 1 : Vers les étoiles",Mary Robinette Kowal,False
683,Octobre 2022,La Vie des morts,Jean-Marie Laclavetine,False
684,Octobre 2022,Vous reprendrez bien un peu de magie pour Noël ?,Carène Ponte,False
685,Novembre 2022,American Predator,Maureen Callahan,False
686,Novembre 2022,L'Autre bout du fil,Andrea Camilleri,False
687,Novembre 2022,Beauchamp Hall,Danielle Steel,False
688,Novembre 2022,Une bonne raison de se tuer,Philippe Besson,False
689,Novembre 2022,Ceux d'ici ne savent pas,Heather Young,False
690,Novembre 2022,"Le Chat du bibliothécaire, tome 4 : Sinistre réputation",Miranda James,False
691,Novembre 2022,La cité des jarres,Arnaldur Indriðason,False
692,Novembre 2022,La Dame du Ritz,Melanie Benjamin,False
693,Novembre 2022,En attendant Eden,Elliot Ackerman,False
694,Novembre 2022,Entre le paradis et l'enfer : La catabase,Jack Jakoli,False
695,Novembre 2022,L'épouse de lord Carew,Mary Balogh,False
696,Novembre 2022,Fantômes,Christian Kiefer,False
697,Novembre 2022,Mon garçon,Xavier de Moulins,False
698,Novembre 2022,Impossible,Erri De Luca,False
699,Novembre 2022,Rendez-vous au paradis,Heine Bakkeid,False
700,Novembre 2022,Modifié,Sébastien L. Chauzu,False
701,Novembre 2022,Un Noël à Eaton Square,Anne Perry,False
702,Novembre 2022,Les Patients du docteur Garcia,Almudena Grandes,False
703,Novembre 2022,Les Pionniers,Ernest Haycox,False
704,Novembre 2022,"Le cycle d'Alamänder, tome 1 : La porte des abysses",Alexis Flamand,False
705,Novembre 2022,Un reflet de lune,Estelle Faye,False
706,Novembre 2022,Rien à déclarer,Richard Ford,False
707,Novembre 2022,Romy et les lumières de Paris,Michelle Marly,False
708,Novembre 2022,Sanction,Ferdinand von Schirach,False
709,Novembre 2022,Le Sang et la Cendre,Jennifer L. Armentrout,False
710,Novembre 2022,Le second sommeil,Robert Harris,False
711,Novembre 2022,Les Terres du chacal,Amos Oz,False
712,Novembre 2022,Toutes ces vies jamais vécues,Anuradha Roy,False
713,Novembre 2022,Ultime preuve d'amour,Michel Canesi,False
714,Novembre 2022,La violoniste d'Auschwitz,Ellie Midwood,False
715,Janvier 2023,Arbre de l'oubli,Nancy Huston,False
716,Janvier 2023,Blizzard,Marie Vingtras,False
717,Janvier 2023,Bluebird,Geneviève Damas,False
718,Janvier 2023,Le bracelet,Andrea Maria Schenkel,False
719,Janvier 2023,Le Cahier volé à Vinkovci,Dragan Velikic,False
720,Janvier 2023,"Le cas Malaussène, tome 1 : Ils m'ont menti",Daniel Pennac,False
721,Janvier 2023,Ce n'était que la peste,Ludmila Oulitskaïa,False
722,Janvier 2023,Ce que nous confions au vent,Laura Imai Messina,False
723,Janvier 2023,La Chair du tigre,Zoltan Mayer,False
724,Janvier 2023,Le chant des glaces,Jean Krug,False
725,Janvier 2023,"Cormoran Strike, tome 5 : Sang trouble",Robert Galbraith,False
726,Janvier 2023,"Daevabad, tome 2 : Le royaume de cuivre",S.A. Chakraborty,False
727,Janvier 2023,Les Danseurs de l'aube,Marie Charrel,False
728,Janvier 2023,Dans la baie fauve,Sara Baume,False
729,Janvier 2023,Dans la nuit blanche,Olivier Adam,False
730,Janvier 2023,Le Désert des couleurs,Aurélie Wellenstein,False
731,Janvier 2023,Enfant de salaud,Sorj Chalandon,False
732,Janvier 2023,La fabrique des lendemains,Rich Larson,False
733,Janvier 2023,La femme et l'oiseau,Isabelle Sorente,False
734,Janvier 2023,La femme qui n'aimait plus les hommes,Isabelle Le Nouvel,False
735,Janvier 2023,La Folly (Te tenir la main pendant que tout brûle),Johana Gustawsson,False
736,Janvier 2023,Le Grand Marin,Catherine Poulain,False
737,Janvier 2023,Le Grand Monde,Pierre Lemaitre,False
738,Janvier 2023,Héroïne,Tristan Saule,False
739,Janvier 2023,Un jardin de mensonges,Susan Fletcher,False
740,Janvier 2023,Je suis la maman du bourreau,David Lelait-Helo,False
741,Janvier 2023,Les Lanceurs de feu,Jan Carson,False
742,Janvier 2023,Lazare,Lars Kepler,False
743,Janvier 2023,Leur domaine,Jo Nesbø,False
744,Janvier 2023,"Le Livre des Martyrs, tome 3 : Les Souvenirs de la Glace",Steven Erikson,False
745,Janvier 2023,La maison des Hollandais,Ann Patchett,False
746,Janvier 2023,La nature de la bête,Louise Penny,False
747,Janvier 2023,Nostalgie d'un autre monde,Ottessa  Moshfegh,False
748,Janvier 2023,Notre part de nuit,Mariana Enriquez,False
749,Janvier 2023,Nos vies en flammes,David Joy,False
750,Janvier 2023,Numéro deux,David Foenkinos,False
751,Janvier 2023,Otage,Clare Mackintosh,False
752,Janvier 2023,Paris-Briançon,Philippe Besson,False
753,Janvier 2023,Pour rien au monde,Ken Follett,False
754,Janvier 2023,Pour une heure oubliée,Frédéric Perrot,False
755,Janvier 2023,Premier sang,Amélie Nothomb,False
757,Janvier 2023,Le quatrième Roi Mage,Antonio Exposito,False
758,Janvier 2023,Les 4 enquêtrices de la supérette Gwangseon,Gunwoo Jeon,False
759,Janvier 2023,"Serpent & Dove, tome 1",Shelby Mahurin,False
760,Janvier 2023,Seule en sa demeure,Cécile Coulon,False
761,Janvier 2023,Seul entouré de chiens qui mordent,David Thomas,False
762,Janvier 2023,Six pieds sur terre,Antoine Dole,False
763,Janvier 2023,Les Soeurs d'Auschwitz,Heather Morris,False
764,Janvier 2023,Les Soeurs de Montmorts,Jérôme Loubry,False
765,Janvier 2023,Soleil amer,Lilia Hassaine,False
766,Janvier 2023,Le Stradivarius de Goebbels,Yoann Iacono,False
767,Janvier 2023,Ton absence n'est que ténèbres,Jón Kalman Stefánsson,False
768,Janvier 2023,Un si joli nulle part,Alexis Schaitkin,False
769,Janvier 2023,Voyage au bout de l'enfance,Rachid Benzine,False
770,Février 2023,L'âge des amours égoïstes,Jérôme Attal,False
771,Février 2023,Des âmes consolées,Mary Lawson,False
772,Février 2023,L'Amour au temps des scélérats,Anouar Benmalek,False
773,Février 2023,Après,Stephen King,False
774,Février 2023,L'arbre de colère,Guillaume Aubin,False
775,Février 2023,Avant que le monde ne se ferme,Alain Mascaro,False
776,Février 2023,Avec la permission de Gandhi,Abir Mukherjee,False
777,Février 2023,Les Beaux Mensonges (Spécial K),Céline de Roany,False
778,Février 2023,La Bibliothèque de minuit,Matt Haig,False
779,Février 2023,Le Carnet des rancunes,Jacques Expert,False
780,Février 2023,Le Cavalier de la Nuit,Robert Penn Warren,False
781,Février 2023,Le chant de la vengeance,Megan Chance,False
782,Février 2023,Chère petite,Romy Hausmann,False
783,Février 2023,"Chevauche-Brumes, tome 3 : L'Appel des grands cors",Thibaud Latil-Nicolas,False
784,Février 2023,La clé du sang,Ruth Ware,False
785,Février 2023,Les Collectionneurs d'images,Jóanes Nielsen,False
786,Février 2023,Consumée,Antonia Crane,False
787,Février 2023,Couleurs de l'adieu,Bernhard Schlink,False
788,Février 2023,Les Couleurs du silence,Delphine Giraud,False
789,Février 2023,La Cour des mirages,Benjamin Dierstein,False
790,Février 2023,La Décision,Karine Tuil,False
791,Février 2023,De silence et de loup,Patrice Gain,False
792,Février 2023,"Dix âmes, pas plus",Ragnar Jónasson,False
793,Février 2023,Les douleurs fantômes,Mélissa Da Costa,False
794,Février 2023,Eau douce,Akwaeke Emezi,False
795,Février 2023,L'Équarrisseur,Nadine Matheson,False
796,Février 2023,L'Étoile brisée,Nadeije Laneyrie-Dagen,False
797,Février 2023,Et l'amour continue...,Joffrey Gabriel,False
798,Février 2023,La Faussaire,Patricia Delahaie,False
799,Février 2023,Le Fracas et le Silence,Cory Anderson,False
800,Février 2023,Friday Black,Nana Kwame Adjei-Brenyah,False
801,Février 2023,"Hadès, Argentine",Daniel Loedel,False
802,Février 2023,L'Horizon d'une nuit,Camilla Grebe,False
803,Février 2023,Les Incorrigibles,Patrice Quélard,False
804,Février 2023,La jeune femme et l'ogre,John Connolly,False
805,Février 2023,Klara et le Soleil,Kazuo Ishiguro,False
806,Février 2023,Liberata,Gail Reitano,False
807,Février 2023,Lord Cochrane et le Trésor de Selkirk,Gilberto Villarroel,False
808,Février 2023,Lore,Alexandra Bracken,False
809,Février 2023,Les loups,Benoît Vitkine,False
